schedule_id,time_s,thermal_region,die_id,temperature_c,active_power_w,coupled_power_w
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012390106249999999,thermal_die1,die1,61.42868121713448,0.4942,0.14266559999999995
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012390106249999999,thermal_die2,die2,64.3728801656827,0.6368999999999999,0.22541539999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012390106249999999,thermal_die3,die3,65.83400680460649,0.49660000000000004,0.29899169999999997
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012390106249999999,thermal_die4,die4,61.11254707850116,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012390106249999999,thermal_die5,die5,59.36448971670098,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.000124139375,thermal_die0,die0,59.446678705409454,0.4991,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.000124139375,thermal_die1,die1,62.95859692659552,0.0,0.2509703
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.000124139375,thermal_die2,die2,65.19841527298296,0.6368999999999999,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.000124139375,thermal_die3,die3,67.00187874356473,0.49660000000000004,0.29899169999999997
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.000124139375,thermal_die4,die4,62.04019815066497,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.000124139375,thermal_die5,die5,60.0549582972227,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012464256249999998,thermal_die0,die0,60.07646495041839,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012464256249999998,thermal_die1,die1,64.01677259570984,0.0,0.14266559999999998
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012464256249999998,thermal_die2,die2,66.08542339508426,0.6368999999999999,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012464256249999998,thermal_die3,die3,68.16706443642141,0.49660000000000004,0.29899169999999997
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012464256249999998,thermal_die4,die4,62.997480369293335,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012464256249999998,thermal_die5,die5,60.76789159164272,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012469206249999994,thermal_die0,die0,60.857217378371985,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012469206249999994,thermal_die1,die1,64.99822025632837,0.0,0.12517119999999998
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012469206249999994,thermal_die2,die2,67.03902815498448,0.5588,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012469206249999994,thermal_die3,die3,69.28223195993368,0.49660000000000004,0.28095059999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012469206249999994,thermal_die4,die4,63.97775284799348,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012469206249999994,thermal_die5,die5,61.52006971720521,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012601106249999998,thermal_die0,die0,61.486560872247324,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012601106249999998,thermal_die1,die1,65.85905746819479,0.0,0.12517119999999998
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012601106249999998,thermal_die2,die2,67.98307163973145,0.5588,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012601106249999998,thermal_die3,die3,70.38048070616117,0.49660000000000004,0.28095059999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012601106249999998,thermal_die4,die4,64.97598196089346,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012601106249999998,thermal_die5,die5,62.26966783171458,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012633206249999994,thermal_die0,die0,62.31149404808367,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012633206249999994,thermal_die1,die1,66.67656349006754,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012633206249999994,thermal_die2,die2,68.9876113216956,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012633206249999994,thermal_die3,die3,71.39104510882605,0.49660000000000004,0.24747869999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012633206249999994,thermal_die4,die4,66.60832516977409,0.6381,0.24434129999999998
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012633206249999994,thermal_die5,die5,63.082117121504425,0.5149,0.15633449999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012921506249999998,thermal_die0,die0,62.731557531599854,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012921506249999998,thermal_die1,die1,67.27808937089867,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012921506249999998,thermal_die2,die2,69.88090466034696,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012921506249999998,thermal_die3,die3,72.72219201774875,0.49660000000000004,0.3212586999999999
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012921506249999998,thermal_die4,die4,68.23112849658165,0.9480999999999999,0.2443413000000001
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00012921506249999998,thermal_die5,die5,64.26103584833842,0.5149,0.2322844999999999
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013021506249999998,thermal_die0,die0,63.48114883689803,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013021506249999998,thermal_die1,die1,68.12166522067908,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013021506249999998,thermal_die2,die2,70.94219302544286,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013021506249999998,thermal_die3,die3,74.07750923602352,0.49660000000000004,0.3212586999999999
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013021506249999998,thermal_die4,die4,69.82117539698359,0.9480999999999999,0.2540188000000001
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013021506249999998,thermal_die5,die5,65.47203179537229,0.5544,0.2322845
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013341906249999999,thermal_die0,die0,63.889430282511825,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013341906249999999,thermal_die1,die1,68.78002219920354,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013341906249999999,thermal_die2,die2,71.954658837545,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013341906249999999,thermal_die3,die3,75.39054884494341,0.49660000000000004,0.3212586999999999
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013341906249999999,thermal_die4,die4,71.37530279013993,0.9480999999999999,0.2443413000000001
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00013341906249999999,thermal_die5,die5,66.74504232048469,0.5149,0.2322844999999999
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0003516120624999999,thermal_die0,die0,41.78573566017001,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0003516120624999999,thermal_die1,die1,52.75401575315269,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0003516120624999999,thermal_die2,die2,64.36131154970289,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0003516120624999999,thermal_die3,die3,73.50275808892015,0.49660000000000004,0.3212586999999999
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0003516120624999999,thermal_die4,die4,74.46653107413003,0.9480999999999999,0.11819080000000004
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0003516120624999999,thermal_die5,die5,63.587646199522325,0.0,0.23228449999999995
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00035261206249999994,thermal_die0,die0,43.90082683854946,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00035261206249999994,thermal_die1,die1,55.428691279602326,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00035261206249999994,thermal_die2,die2,66.68514000642476,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00035261206249999994,thermal_die3,die3,75.0492973377825,0.49660000000000004,0.3212586999999999
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00035261206249999994,thermal_die4,die4,74.83349167316639,0.9480999999999999,0.11819080000000004
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.00035261206249999994,thermal_die5,die5,65.59421442611891,0.0,0.23228449999999995
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005903720625,thermal_die0,die0,34.09138515231475,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005903720625,thermal_die1,die1,45.76070543404405,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005903720625,thermal_die2,die2,61.139585987175536,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005903720625,thermal_die3,die3,73.64889514258316,0.49660000000000004,0.3212586999999999
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005903720625,thermal_die4,die4,77.24208413200259,0.9480999999999999,0.11819080000000004
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005903720625,thermal_die5,die5,62.749660909217155,0.0,0.23228449999999995
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005986920625,thermal_die0,die0,36.10659025730134,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005986920625,thermal_die1,die1,48.88047207691999,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005986920625,thermal_die2,die2,63.91282475070342,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005986920625,thermal_die3,die3,75.21912300184991,0.49660000000000004,0.24747869999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005986920625,thermal_die4,die4,77.5194261946157,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0005986920625,thermal_die5,die5,64.78036295329898,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006003320625,thermal_die0,die0,38.58217443532908,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006003320625,thermal_die1,die1,52.22110540829041,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006003320625,thermal_die2,die2,66.65138826680149,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006003320625,thermal_die3,die3,76.65929143049911,0.49660000000000004,0.24747869999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006003320625,thermal_die4,die4,77.86232270772066,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006003320625,thermal_die5,die5,66.75333365988286,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006060920625000001,thermal_die0,die0,40.969753140706054,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006060920625000001,thermal_die1,die1,55.166333556361444,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006060920625000001,thermal_die2,die2,68.94399896639135,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006060920625000001,thermal_die3,die3,77.756677378318,0.49660000000000004,0.24747869999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006060920625000001,thermal_die4,die4,78.12315664399938,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006060920625000001,thermal_die5,die5,68.39540277117135,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006077320625000001,thermal_die0,die0,43.693730409417775,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006077320625000001,thermal_die1,die1,58.228193462306976,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006077320625000001,thermal_die2,die2,71.16763414164278,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006077320625000001,thermal_die3,die3,78.79816271206934,0.49660000000000004,0.24747869999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006077320625000001,thermal_die4,die4,78.45415950003714,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006077320625000001,thermal_die5,die5,69.9955594886646,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006122120625000001,thermal_die0,die0,46.233732796261144,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006122120625000001,thermal_die1,die1,60.8810252105694,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006122120625000001,thermal_die2,die2,72.98826581767085,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006122120625000001,thermal_die3,die3,79.6487961091351,0.49660000000000004,0.24747869999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006122120625000001,thermal_die4,die4,78.76466769260843,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006122120625000001,thermal_die5,die5,71.3453030730369,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006138520625000001,thermal_die0,die0,49.00978288738078,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006138520625000001,thermal_die1,die1,63.58279292017045,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006138520625000001,thermal_die2,die2,74.76405607595017,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006138520625000001,thermal_die3,die3,80.60196281626631,0.49660000000000004,0.24747869999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006138520625000001,thermal_die4,die4,79.19650829998874,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006138520625000001,thermal_die5,die5,72.66393530952087,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006170520625000001,thermal_die0,die0,51.58554985224296,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006170520625000001,thermal_die1,die1,65.93043681707185,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006170520625000001,thermal_die2,die2,76.26636660123191,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006170520625000001,thermal_die3,die3,81.49060368293614,0.49660000000000004,0.24747869999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006170520625000001,thermal_die4,die4,79.65649148281712,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006170520625000001,thermal_die5,die5,73.81759327367214,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006186920625000001,thermal_die0,die0,54.262087985980415,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006186920625000001,thermal_die1,die1,68.25078721040771,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006186920625000001,thermal_die2,die2,77.74067839691573,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006186920625000001,thermal_die3,die3,82.43897969920573,0.49660000000000004,0.24747869999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006186920625000001,thermal_die4,die4,80.20013999291145,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006186920625000001,thermal_die5,die5,74.94269575450937,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006260110625,thermal_die0,die0,56.08670545958804,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006260110625,thermal_die1,die1,69.75424978172717,0.0,0.0927136
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006260110625,thermal_die2,die2,78.71380587052384,0.4139,0.11471460000000006
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006260110625,thermal_die3,die3,83.14330210763896,0.49660000000000004,0.24747869999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006260110625,thermal_die4,die4,80.66180802633664,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006260110625,thermal_die5,die5,75.77849833331601,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006308110625,thermal_die0,die0,58.16731573996433,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006308110625,thermal_die1,die1,71.0258640260662,0.0,0.011379199999999999
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006308110625,thermal_die2,die2,79.71439455756233,0.0508,0.11471460000000001
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006308110625,thermal_die3,die3,83.67336947900425,0.49660000000000004,0.16360260000000004
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006308110625,thermal_die4,die4,81.20359899608957,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0006308110625,thermal_die5,die5,76.66188044614586,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008765710625,thermal_die0,die0,38.72772977937467,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008765710625,thermal_die1,die1,50.75381087228561,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008765710625,thermal_die2,die2,63.74932223685254,0.0,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008765710625,thermal_die3,die3,76.25458129774813,0.49660000000000004,0.1518678
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008765710625,thermal_die4,die4,79.91476037624747,0.6381,0.1990407999999999
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008765710625,thermal_die5,die5,73.9911443125057,0.33,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008775710625,thermal_die0,die0,41.07238800289239,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008775710625,thermal_die1,die1,53.283692123269965,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008775710625,thermal_die2,die2,66.72885517835297,0.0,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008775710625,thermal_die3,die3,77.69038612720837,0.49660000000000004,0.1518678
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008775710625,thermal_die4,die4,80.71390140269611,0.6381,0.20884079999999994
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008775710625,thermal_die5,die5,75.17563722243811,0.37,0.15633449999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008848910625,thermal_die0,die0,43.002690702669156,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008848910625,thermal_die1,die1,55.41796375711978,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008848910625,thermal_die2,die2,68.98156274617676,0.0,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008848910625,thermal_die3,die3,78.80269297585973,0.49660000000000004,0.1518678
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008848910625,thermal_die4,die4,81.02226915627223,0.6381,0.12799079999999996
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008848910625,thermal_die5,die5,76.08679479000013,0.04,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008852110625000001,thermal_die0,die0,45.46028349837512,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008852110625000001,thermal_die1,die1,58.10427289173205,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008852110625000001,thermal_die2,die2,71.46221378085204,0.0,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008852110625000001,thermal_die3,die3,79.96771558036612,0.49660000000000004,0.1518678
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008852110625000001,thermal_die4,die4,81.42585342163719,0.6381,0.12799079999999996
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008852110625000001,thermal_die5,die5,77.15403328805074,0.04,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008858510625000001,thermal_die0,die0,47.931234767762135,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008858510625000001,thermal_die1,die1,60.718325783573334,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008858510625000001,thermal_die2,die2,73.65446922886063,0.0,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008858510625000001,thermal_die3,die3,80.96912923173733,0.49660000000000004,0.1518678
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008858510625000001,thermal_die4,die4,81.8246127029455,0.6381,0.12799079999999996
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0008858510625000001,thermal_die5,die5,78.13021008651276,0.04,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009684720625,thermal_die0,die0,43.004783960803024,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009684720625,thermal_die1,die1,55.66482555547847,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009684720625,thermal_die2,die2,69.19285861930098,0.0,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009684720625,thermal_die3,die3,78.62852905576806,0.49660000000000004,0.1518678
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009684720625,thermal_die4,die4,80.44068054848162,0.6381,0.11819079999999993
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009684720625,thermal_die5,die5,75.76274431047501,0.0,0.1563345
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009745520625,thermal_die0,die0,45.05810640456109,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009745520625,thermal_die1,die1,57.8685904686738,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009745520625,thermal_die2,die2,71.18340789014135,0.0,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009745520625,thermal_die3,die3,78.77864885524215,0.49660000000000004,0.015255800000000042
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009745520625,thermal_die4,die4,80.47008355950759,0.0641,0.11819079999999997
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0009745520625,thermal_die5,die5,76.06121369476064,0.0,0.0157045
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0012334320625,thermal_die0,die0,33.78218683175205,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0012334320625,thermal_die1,die1,44.073848028185665,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0012334320625,thermal_die2,die2,58.01422228187959,0.0,0.1147146
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0012334320625,thermal_die3,die3,68.9796898989359,0.49660000000000004,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0012334320625,thermal_die4,die4,70.20713774157028,0.0,0.19904079999999996
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0012334320625,thermal_die5,die5,69.77990411978456,0.33,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014382320625,thermal_die0,die0,30.628853088208484,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014382320625,thermal_die1,die1,39.02219720733068,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014382320625,thermal_die2,die2,53.73779863552063,0.0,0.18170459999999997
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014382320625,thermal_die3,die3,66.27780381112277,0.7866,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014382320625,thermal_die4,die4,63.21483145749913,0.0,0.18721079999999996
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014382320625,thermal_die5,die5,61.403769158510464,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014392320625,thermal_die0,die0,32.27798203466125,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014392320625,thermal_die1,die1,41.9224416355077,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014392320625,thermal_die2,die2,57.057656610988,0.0,0.18170459999999997
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014392320625,thermal_die3,die3,66.26340115185522,0.7866,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014392320625,thermal_die4,die4,64.11903433309053,0.0,0.18721079999999996
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0014392320625,thermal_die5,die5,61.583984982357784,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0016558720624999998,thermal_die0,die0,29.78442112959131,0.0,0.0
m10_medium_p22810_3d_stack::nominal_proxy::thermal_min_risk,0.0016558720624999998,thermal_die1,die1,37.66374771514774,0.0,0.0
